Dataset,Method,MCC,Recall,Kendall_Diff,Wasserstein,KL_Div,Norm_MCC,Norm_Recall,Norm_Kendall_Diff,Norm_Wasserstein,Norm_KL_Div,Final_Score
Clean_heart.csv,iqr_wgangp_filtered,0.7007076589564785,0.8870214752567696,0.4700919216452662,0.6222834212562434,11.079497353800965,0.5971202819888486,0.5121951219512226,0.43189010196252076,0.0,0.01590809349079869,0.33484744453599363
Clean_Infiltration.csv,iqr_ctgan,0.62642919756738,0.5606060606060607,0.0034786979856543,1.1124972815226788,1.788307489689621,0.7776721367120922,0.8222222222222224,0.9912586455018791,0.7052505088671661,0.8445242311120851,0.7884445172286054
Clean_Infiltration.csv,iqr_ctgan_filtered,0.7965602887082777,0.6666666666666666,0.0041067998574540665,0.9603805546721604,1.7823765353682992,0.9888791010146628,0.9777777777777779,0.9649510595883561,0.7461060433656497,0.8451554155478547,0.8981718787069589
Clean_Infiltration.csv,iqr_gan_from_tutorial,0.7603417979257431,0.5909090909090909,0.0037999055106827666,0.3901271951807444,6.954925379634662,0.9439161407555965,0.8666666666666668,0.977805104061948,0.899264780632407,0.29468206052276613,0.8612612736170988
Clean_Infiltration.csv,iqr_gan_from_tutorial_filtered,0.5934934195239311,0.5606060606060606,0.0035206282972066166,0.3615542901711866,5.156811810223096,0.7367844562131813,0.8222222222222222,0.9895024251766912,0.9069388959681058,0.4860410286197624,0.7965720188775719
Clean_Infiltration.csv,iqr_gan_paper,0.769522297509326,0.6060606060606061,0.0037999055106827666,0.11595311118734532,3.0683027164390033,0.9553131489968695,0.888888888888889,0.977805104061948,0.9729024993705304,0.7083044895303567,0.9314958576580264
Clean_Infiltration.csv,iqr_gan_paper_filtered,0.34312929356399396,0.2424242424242424,0.026491192574787634,0.11594081782938477,2.8416803915304194,0.425973265503353,0.35555555555555557,0.027397199342858558,0.9729058011225511,0.7324221064484253,0.5737985326727905
Clean_Infiltration.csv,iqr_smote,0.4873062902232367,0.4155844155844156,0.0035806087321373285,0.24636979471770173,0.3275584851045959,0.6049598668497331,0.6095238095238096,0.9869901886814413,0.9378751659308081,0.9999801638858867,0.7829959127282494
Clean_Infiltration.csv,iqr_smote_filtered,0.4873062902232367,0.4155844155844156,0.0035806087321373285,0.24564805484633073,0.3273720941227353,0.6049598668497331,0.6095238095238096,0.9869901886814413,0.938069010939337,1.0,0.7830560498422194
Clean_Infiltration.csv,iqr_smotified_gan,0.6862685199348109,0.5757575757575757,0.0041773768541602165,0.302065233603656,8.873825043198005,0.8519588619566929,0.8444444444444444,0.961994993880344,0.9229164761671943,0.09046878626260868,0.8073493100915752
Clean_Infiltration.csv,iqr_smotified_gan_filtered,0.6083477306467179,0.45454545454545453,0.0034319308519147663,0.3020477815286399,9.723919260389517,0.7552251417928174,0.6666666666666667,0.993217452574459,0.9229211634482557,0.0,0.7449548176757164
Clean_Infiltration.csv,iqr_wgangp,0.0,0.0,0.026491192574787634,1.4502313873309776,7.7689134295247095,0.0,0.0,0.027397199342858558,0.6145418294414993,0.20805576732304365,0.20790784549903998
Clean_Infiltration.csv,iqr_wgangp_filtered,0.7153769438862043,0.6212121212121212,0.0041067998574540665,1.450398933450787,9.263074965558493,0.8880951249829174,0.9111111111111112,0.9649510595883561,0.6144968298782054,0.049044003789544655,0.7320977164055298
Clean_ionosphere.csv,iqr_ctgan,0.7669048606027614,0.8245614035087719,0.577172222261782,0.3578819160601945,2.426874812225629,0.44939526156161236,0.5,0.29801459746901005,0.5021029084674351,0.3973111749678633,0.44992155440856285
Clean_ionosphere.csv,iqr_ctgan_filtered,0.7758587394092039,0.8289473684210527,0.5563609514283802,0.44789057777080066,0.93306394496075,0.5865504012630822,0.5555555555555554,0.42948577348632355,0.3414088623826299,0.8772132251250744,0.5232682746367172
Clean_ionosphere.csv,iqr_gan_from_tutorial,0.7565928646562964,0.8070175438596491,0.5853247580426902,0.09609634098499668,2.441296476434099,0.291436540518756,0.2777777777777768,0.24651253038145038,0.9694732977831344,0.3926780675430954,0.49911344311267497
Clean_ionosphere.csv,iqr_gan_from_tutorial_filtered,0.7786098658453385,0.8245614035087719,0.5392292846108696,0.11418873583009426,0.7196410608232218,0.6286920405281737,0.5,0.5377117632235748,0.9371726272057824,0.9457775138797788,0.7309775320833396
Clean_ionosphere.csv,iqr_gan_paper,0.7622161100248418,0.8464912280701754,0.5203047906152353,0.0811405308820369,2.571799729203245,0.3775731770280153,0.7777777777777768,0.6572635917041976,0.9961741684798644,0.35075256015221057,0.6284609143185841
Clean_ionosphere.csv,iqr_gan_paper_filtered,0.7623285981553721,0.8245614035087719,0.5407163160362344,0.08063682724702981,0.5508604961434683,0.3792962654895806,0.5,0.5283177299695541,0.9970734394344438,1.0,0.6536723110231207
Clean_ionosphere.csv,iqr_smote,0.7752026854763011,0.850877192982456,0.589382776745737,0.22376988927229502,2.385424138883444,0.5765009946579536,0.8333333333333321,0.22087678254746734,0.741535467552378,0.41062762857871005,0.5995448125748458
Clean_ionosphere.csv,iqr_smote_filtered,0.7734382847935573,0.850877192982456,0.5943249906084224,0.2429002975216372,0.9619781960357123,0.5494739790636647,0.8333333333333321,0.18965530290512556,0.7073816133963764,0.8679242256448112,0.6210953618327058
Clean_ionosphere.csv,iqr_smotified_gan,0.7375670558586559,0.8201754385964911,0.6212667730730277,0.09029741298805144,2.5279182620300333,0.0,0.44444444444444287,0.019455806056555947,0.9798262258799841,0.36484993119282216,0.3768228859333773
Clean_ionosphere.csv,iqr_smotified_gan_filtered,0.7667028759715396,0.8201754385964911,0.6243465359639583,0.14242280312289937,2.1120971092721237,0.44630126945923543,0.44444444444444287,0.0,0.8867658505191238,0.49843673798358523,0.5388383811822341
Clean_ionosphere.csv,iqr_wgangp,0.7524064514709677,0.8201754385964913,0.5103317153005807,0.3723450323943987,2.8110717879753992,0.22730923907832512,0.4444444444444464,0.7202665649787776,0.47628165261751443,0.27388395913557817,0.37766768827246455
Clean_ionosphere.csv,iqr_wgangp_filtered,0.7741890009416669,0.8333333333333334,0.4759716556280445,0.6262390111545985,2.5130382203399875,0.560973417507709,0.6111111111111107,0.9373295924765079,0.02300026893554241,0.36963029708114403,0.4230965477506226
Clean_Loan_Default.csv,iqr_ctgan,0.4999698195373099,0.5,0.00021300889962025,0.13057305410699874,0.09473171863760638,0.4999899394409269,0.5,0.9991839765066477,0.6001414808140605,0.9034584920374399,0.6203026668749977
Clean_Loan_Default.csv,iqr_ctgan_filtered,0.8332327403512628,0.8333333333333334,0.0004679598423787499,0.16460368734473904,0.1455438387101195,0.8332662715000868,0.8333333333333334,0.997719080144086,0.47551330200548514,0.8384303936345736,0.7429087799128796
Clean_Loan_Default.csv,iqr_gan_from_tutorial,0.166646547581176,0.16666666666666666,0.17399946108871503,0.04209642351424472,0.22179454482427283,0.1666532538109211,0.16666666666666666,0.0006423005283511252,0.9241637010548911,0.7408466200505723,0.4347259705653948
Clean_Loan_Default.csv,iqr_gan_from_tutorial_filtered,0.9998994045722686,1.0,0.0004895595084425167,0.05256751763122699,0.3201165786725683,0.9999396427603762,1.0,0.9975949728475723,0.8858160928627097,0.615016505441448,0.9269818327918654
Clean_Loan_Default.csv,iqr_gan_paper,0.0,0.0,0.17391871337560708,0.10410022412016451,0.48718745415854,0.0,0.0,0.0011062604962460698,0.6970912074359348,0.40120331843310186,0.24935832012371523
Clean_Loan_Default.csv,iqr_gan_paper_filtered,0.9998792867097475,1.0,0.0005618523465414168,0.12943119885551016,0.7324021084606255,0.9999195240882673,1.0,0.9971795928751567,0.6043232231713613,0.08738365007396198,0.7897211008816273
Clean_Loan_Default.csv,iqr_smote,0.9999597593830799,1.0,0.0003100248965246667,0.022232311370107265,0.020809238694456934,1.0,1.0,0.9986265422824872,0.9969107493651076,0.9980626591744731,0.9987421449552283
Clean_Loan_Default.csv,iqr_smote_filtered,0.9998994033495773,1.0,0.0005785107812040667,0.027539061445734203,0.028239243363522234,0.9999396415376357,1.0,0.9970838768912138,0.9774761830819216,0.9885539223993843,0.9917824914686906
Clean_Loan_Default.csv,iqr_smotified_gan,0.1666465451350519,0.16665150412421154,0.17404020140543539,0.07405267445425023,0.2051322621939139,0.16665325136469858,0.16665150412421154,0.0004082149386783751,0.8071323978646255,0.7621705985217931,0.4017240516637354
Clean_Loan_Default.csv,iqr_smotified_gan_filtered,0.9998692290011783,1.0,0.0005394028181937833,0.103438360025635,0.4921296040893613,0.9999094659749534,1.0,0.9973085833078331,0.6995151093405435,0.3948784768094,0.8490370252038678
Clean_Loan_Default.csv,iqr_wgangp,0.3332930963850434,0.3333333333333333,0.17411124723920493,0.22669777706680128,0.511379720051402,0.33330650884458285,0.3333333333333333,-2.220446049250313e-16,0.2481101484181275,0.37024265304806614,0.27811324670141135
Clean_Loan_Default.csv,iqr_wgangp_filtered,0.9998893468636995,1.0,0.0005251375285555501,0.2944460627602583,0.8006825691996852,0.9999295846470624,1.0,0.9973905487662693,0.0,0.0,0.5997108887354519
Clean_nsl_kdd_full_dataset.csv,iqr_ctgan,0.9905872817130567,0.9947199029805495,0.0056576609015989,0.026515183597954683,0.01338683184871332,0.26262382641584736,0.2606060606058236,0.44935903203726624,0.855866829471061,0.9201692736207592,0.5248230160340421
Clean_nsl_kdd_full_dataset.csv,iqr_ctgan_filtered,0.9909739793502931,0.9951583562666169,0.00618871341927808,0.14243261556685316,0.05049849129924332,0.47588494078945587,0.8303030303029573,0.2744672437377864,0.09581233832503033,0.5392742653563318,0.3835021317529991
Clean_nsl_kdd_full_dataset.csv,iqr_gan_from_tutorial,0.9901917661474997,0.994598628667382,0.00698014555656956,0.00466073453689834,0.029507139850060305,0.04449968460426135,0.1030303030304367,0.013824506530756508,0.9991634146200037,0.7547187133303196,0.4047062505168569
Clean_nsl_kdd_full_dataset.csv,iqr_gan_from_tutorial_filtered,0.9909828463640947,0.9949904379868464,0.00588154339154428,0.00844527865393768,0.01808071178946062,0.4807750385361942,0.6121212121211101,0.37562770089396436,0.974348684822782,0.8719937011647115,0.6705888822792909
Clean_nsl_kdd_full_dataset.csv,iqr_gan_paper,0.9901110766934247,0.994519333924157,0.005876006957106251,0.005868132642350983,0.03481883798660267,0.0,0.0,0.37745101758569444,0.9912466730474616,0.7002021722871097,0.4051393209015189
Clean_nsl_kdd_full_dataset.csv,iqr_gan_paper_filtered,0.9911074220437851,0.9949313556291494,0.004502737986220733,0.0045331452258665994,0.02419222979602495,0.5494776777984498,0.5353535353533516,0.8297103669697568,1.0,0.809268219844709,0.7372242833361616
Clean_nsl_kdd_full_dataset.csv,iqr_smote,0.9911450041489444,0.9949779995957523,0.00398565974467105,0.024641760326729833,0.008024374777729966,0.5702039529421654,0.5959595959593571,1.0,0.8681506054909954,0.9752067782921023,0.7456434002493108
Clean_nsl_kdd_full_dataset.csv,iqr_smote_filtered,0.9908904535468114,0.9949779995957523,0.0041582814814540995,0.13141110826080085,0.020395398280425133,0.42982102879682316,0.5959595959593571,0.9431503980486013,0.1680788299551368,0.8482369480806644,0.46108675471413263
Clean_nsl_kdd_full_dataset.csv,iqr_smotified_gan,0.9912798697637999,0.9949344652269229,0.005420719926791559,0.00562845731485186,0.010858867049048601,0.644581421396083,0.5393939393936762,0.5273909204587273,0.992818190859653,0.9461150057037993,0.7569680123719493
Clean_nsl_kdd_full_dataset.csv,iqr_smotified_gan_filtered,0.9914144079469057,0.9952889593731051,0.005491755498900941,0.02015600212908034,0.027453515340209254,0.7187783134692154,1.0,0.503996740362604,0.8975630985596255,0.775796060348295,0.7847595350266637
Clean_nsl_kdd_full_dataset.csv,iqr_wgangp,0.9909022264527044,0.9947852045337935,0.00566560388575742,0.03551731426483379,0.030418347465184264,0.436313706249166,0.34545454545423127,0.44674316513583623,0.7968411098098398,0.7453665464579139,0.5673342411474165
Clean_nsl_kdd_full_dataset.csv,iqr_wgangp_filtered,0.9905333978009228,0.9949717804002052,0.00696758265316018,0.15704514708788445,0.10304148202398689,0.23290721570526784,0.5878787878784806,0.017961853724028476,1.1102230246251565e-16,0.0,0.15374695044235806
Clean_pimadiabetes.csv,iqr_ctgan,0.42588229858078497,0.6,0.3647593077142427,0.28339939181180646,1.337530805679816,0.9757548452078018,0.7,0.3317305675463662,0.6260071524674289,0.897623968520525,0.7710395374300385
Clean_pimadiabetes.csv,iqr_ctgan_filtered,0.38517799903259226,0.5753086419753086,0.3536143930065856,0.5397868202794393,2.0749142230673825,0.5699996519914192,0.6090909090909091,0.4133689592244405,0.24007100836966278,0.8347529598659106,0.4857424461255926
Clean_pimadiabetes.csv,iqr_gan_from_tutorial,0.408217029164953,0.5679012345679013,0.3356607313581306,0.07616161157656519,1.7991172830275137,0.7996610446854779,0.5818181818181822,0.5448825777813568,0.9379590695071767,0.8582680422440774,0.7997490189107058
Clean_pimadiabetes.csv,iqr_gan_from_tutorial_filtered,0.40833142767911557,0.6320987654320989,0.33747560950586725,0.06660063335758735,0.186313525776812,0.8008014104879342,0.8181818181818186,0.5315882873395372,0.9523510663757004,0.995779405517668,0.8405808352117862
Clean_pimadiabetes.csv,iqr_gan_paper,0.32799712503537043,0.4098765432098765,0.2769155516742917,0.0464952382173271,1.430153197815829,0.0,0.0,0.9752009888260895,0.9826154156161063,0.8897267700206926,0.48127740056951007
Clean_pimadiabetes.csv,iqr_gan_paper_filtered,0.4208370945197918,0.6814814814814815,0.39062636264741146,0.0405797983268972,0.1624150395117978,0.925462424718889,1.0000000000000002,0.14225000016782774,0.9915198384093746,0.99781704550437,0.8816476259775878
Clean_pimadiabetes.csv,iqr_smote,0.41906352295790394,0.6419753086419753,0.3901183344379205,0.13642778903689817,1.4047252333389797,0.907782821341244,0.8545454545454547,0.14597139302168616,0.8472412980174997,0.8918948168427341,0.8065266843827351
Clean_pimadiabetes.csv,iqr_smote_filtered,0.41906352295790394,0.6419753086419753,0.3901183344379205,0.1520691903346441,1.029239257248892,0.907782821341244,0.8545454545454547,0.14597139302168616,0.8236965316410159,0.9239096160581581,0.8026647343913323
Clean_pimadiabetes.csv,iqr_smotified_gan,0.3980221028282074,0.5185185185185185,0.35176116673318064,0.08049968012676328,1.580989538351803,0.698034328306405,0.40000000000000013,0.42694415619498205,0.9314290400938718,0.8768661161903349,0.7290234705892552
Clean_pimadiabetes.csv,iqr_smotified_gan_filtered,0.3814809584812255,0.5111111111111111,0.33554299386266806,0.17237922825486457,6.278306939118056,0.5331462134136946,0.3727272727272728,0.5457450249172835,0.7931241366984969,0.4763620148052834,0.5906791576200109
Clean_pimadiabetes.csv,iqr_wgangp,0.428314509085427,0.5975308641975309,0.31280622341970665,0.3094538110753174,2.6401186586639875,1.0,0.6909090909090911,0.712295727152954,0.5867878265926605,0.7865623277956704,0.7950130625635696
Clean_pimadiabetes.csv,iqr_wgangp_filtered,0.428314509085427,0.5975308641975309,0.31280622341970665,0.6885366098591903,11.865324833493222,1.0,0.6909090909090911,0.712295727152954,0.016160184937808908,1.1102230246251565e-16,0.5451685372875472
Clean_shuttle_full_dataset.csv,iqr_ctgan,0.9975418349023609,0.9986036519871104,0.00315274067211752,0.20144732817970593,0.17108403503918007,0.9884261268990016,0.9938387356013911,0.5041936902477441,0.3237300801990002,0.9833192322471523,0.7406246406289295
Clean_shuttle_full_dataset.csv,iqr_ctgan_filtered,0.9995901050717235,0.9997851772287862,0.00121929748101918,0.28595039731093297,0.40481210772391607,0.998637817921876,0.9997321189391903,0.8488569843365876,0.04004855202737978,0.9604091144088194,0.6923695145454241
Clean_shuttle_full_dataset.csv,iqr_gan_from_tutorial,0.9977451848746381,0.9979591836734691,0.0029282288791282604,0.11565768834481471,0.6710123629443658,0.9894399321662299,0.9906241628716832,0.5442160578506487,0.6117306981630812,0.9343160604352772,0.8262108104311773
Clean_shuttle_full_dataset.csv,iqr_gan_from_tutorial_filtered,0.9989068138606519,0.9987647690655208,0.00158245491549622,7.472448572079774e-09,0.14023892846823477,0.9952312562141112,0.9946423787838188,0.7841190917437333,1.0,0.9863426817547751,0.9746029177138773
Clean_shuttle_full_dataset.csv,iqr_gan_paper,0.9994534303846173,0.9996240601503761,0.0010728667298917,0.05404001829606708,0.5111851266543057,0.9979564235939926,0.9989284757567636,0.8749603140190236,0.8185846619482139,0.9499823891527496,0.9271450859149148
Clean_shuttle_full_dataset.csv,iqr_gan_paper_filtered,0.998530782795159,0.9983888292158968,0.00206434300442178,0.008073843027245781,0.1326237048016539,0.9933565459765403,0.992767211358156,0.6982157991743199,0.9728956825836181,0.9870891289810866,0.9570185371170579
Clean_shuttle_full_dataset.csv,iqr_smote,0.9979503577496394,0.9984962406015037,0.0018881902760650201,0.015014803777892539,0.00630742913266306,0.99046282555067,0.9933029734797736,0.7296174870530769,0.9495944892309252,0.9994707001258561,0.9533025930554162
Clean_shuttle_full_dataset.csv,iqr_smote_filtered,0.9982572843497964,0.9983351235230934,0.0015115580892671398,0.029784727452883665,0.009402027991801,0.9919930141236359,0.9924993302973468,0.7967574427338536,0.9000110295746494,0.999167366325552,0.9456429284575245
Clean_shuttle_full_dataset.csv,iqr_smotified_gan,0.9990090484061595,0.9989258861439312,0.00165171268680868,0.10703175266437284,0.691165386523379,0.9957409485419118,0.9954460219662455,0.7717729252198314,0.6406884465726427,0.9323406531181738,0.8604588734189826
Clean_shuttle_full_dataset.csv,iqr_smotified_gan_filtered,0.9997950020857461,0.9997314715359827,0.0006185063620003999,0.2073008484091748,10.202866089097984,0.9996593359960078,0.9994642378783811,0.9559564052524429,0.3040794854815404,1.1102230246251565e-16,0.6866296443559476
Clean_shuttle_full_dataset.csv,iqr_wgangp,0.9990782144155377,0.9996777658431795,0.00169091938311698,0.13626969100923417,0.21806812116804192,0.9960857770355447,0.9991963568175728,0.7647837831740891,0.5425350526719135,0.9787138336000223,0.8354642239749603
Clean_shuttle_full_dataset.csv,iqr_wgangp_filtered,0.9989070781392023,0.9993555316863587,0.00119897273067284,0.18374948216589954,0.4557520949229388,0.995232573779997,0.9975890704527184,0.8524801553912922,0.3831427388652323,0.9554159567790684,0.7935843694338764
Clean_Titanic-Dataset.csv,iqr_ctgan,0.5845808394017971,0.7009708737864078,0.29956987901955073,0.2970641302192222,0.7634850897565988,0.924979713159177,0.6052631578947363,0.9844783617105465,0.6146233883109345,0.9536981640980162,0.8087228701272812
Clean_Titanic-Dataset.csv,iqr_ctgan_filtered,0.5851613959055902,0.6737864077669904,0.2933153081124492,0.4846584754870566,3.4002256022304627,0.9279617819500854,0.23684210526315752,1.0,0.3486954236478804,0.7396652747184598,0.67344407787256
Clean_Titanic-Dataset.csv,iqr_gan_from_tutorial,0.5755506212524379,0.7009708737864078,0.332607976432672,0.07154327128969085,1.2991613888205698,0.8785953706492662,0.6052631578947363,0.9024894602439486,0.9343148103448433,0.9102155591475432,0.8735294090917822
Clean_Titanic-Dataset.csv,iqr_gan_from_tutorial_filtered,0.5597493955023065,0.7300970873786408,0.3357370098473531,0.05260516858831994,0.470174768598981,0.7974312774736729,1.0,0.894724303276402,0.9611608813112423,0.9775071264229855,0.8945439183527806
Clean_Titanic-Dataset.csv,iqr_gan_paper,0.5758963680537761,0.6757281553398059,0.32926167102683956,0.06531440239068222,0.9518527558049087,0.880371323100217,0.2631578947368425,0.9107938096368702,0.943144663004322,0.9384077418364123,0.846327872762396
Clean_Titanic-Dataset.csv,iqr_gan_paper_filtered,0.5618957394243873,0.7262135922330097,0.33492195137694425,0.03944537095150545,0.1930777711497105,0.8084561220543023,0.9473684210526319,0.896746990835684,0.979815805029435,1.0,0.901738731519383
Clean_Titanic-Dataset.csv,iqr_smote,0.5505173138383851,0.6776699029126214,0.3540943156762437,0.1069664389591721,0.6280361555170864,0.750010049005434,0.28947368421052566,0.8491679469288551,0.8841000191323789,0.9646929990548564,0.7755674883613111
Clean_Titanic-Dataset.csv,iqr_smote_filtered,0.5671340136929953,0.6757281553398059,0.3198987569596779,0.1167636727709787,0.36635911322810777,0.8353628815386465,0.2631578947368425,0.9340292589817184,0.870211762302558,0.9859341842152645,0.8135208150996085
Clean_Titanic-Dataset.csv,iqr_smotified_gan,0.5748018553238545,0.6834951456310681,0.3052973023759604,0.0706936107100515,1.1437386807678183,0.8747492824688132,0.36842105263157876,0.9702649176567232,0.935519263007184,0.9228317309408437,0.8567072620125952
Clean_Titanic-Dataset.csv,iqr_smotified_gan_filtered,0.49974993442956583,0.6621359223300971,0.4469078285896437,0.14872966808661,9.343149125902219,0.4892398797934767,0.07894736842105132,0.6188375538111406,0.8248977521143622,0.257258649145816,0.5386696346895001
Clean_Titanic-Dataset.csv,iqr_wgangp,0.5991859737885867,0.7087378640776699,0.2954764973992359,0.32288913380486745,1.20194505202948,1.0,0.7105263157894726,0.9946366906886518,0.5780146588146289,0.9181069285712149,0.8357313911493226
Clean_Titanic-Dataset.csv,iqr_wgangp_filtered,0.5991859737885867,0.7087378640776699,0.2954764973992359,0.7306397124735338,12.512401778396026,1.0,0.7105263157894726,0.9946366906886518,0.0,1.1102230246251565e-16,0.5705163006478124
Clean_weatherAUS.csv,iqr_ctgan,0.5489936529818311,0.5372268116699781,0.32375973182646944,0.1506157541331334,0.059233318935022226,0.2594807444458027,0.018729514593413654,1.0,0.7676910060819916,0.9653929086307439,0.5325118419253343
Clean_weatherAUS.csv,iqr_ctgan_filtered,0.5506293086305837,0.5582453205061173,0.3586281742070603,0.17187499841086673,0.09291078012108107,0.4413457867335211,0.3324488840330897,0.6631547977221794,0.7288612049956511,0.9332801150236026,0.5880850558699909
Clean_weatherAUS.csv,iqr_gan_from_tutorial,0.5502321774208926,0.5412004601066611,0.3280173953362112,0.03866413402539798,0.13876943700714245,0.39718961957246535,0.07803964413922415,0.958869010823145,0.9721695417856329,0.8895520686739443,0.6431727827283074
Clean_weatherAUS.csv,iqr_gan_from_tutorial_filtered,0.5466599381565057,0.5420893025201297,0.3437063059525641,0.0412984839328079,0.15429795379158526,0.0,0.09130638364289112,0.807306913141784,0.9673579275269037,0.8747450126500695,0.46754320920154563
Clean_weatherAUS.csv,iqr_gan_paper,0.5492863002820186,0.5393914043710133,0.3280753834610973,0.06465038461561412,0.29545756295051523,0.29201956987924405,0.051037927267051586,0.9583088188465787,0.9247059100489794,0.740143732299936,0.5691686488077481
Clean_weatherAUS.csv,iqr_gan_paper_filtered,0.5466643117727072,0.5430513437205897,0.3452549468694035,0.06911557955574883,0.3324252354078484,0.0004862930018632028,0.10566567816450778,0.7923463290929003,0.916550275301475,0.7048935918810919,0.43545015970503775
Clean_weatherAUS.csv,iqr_smote,0.5470341842850163,0.580194499634006,0.39212919980263394,0.0234270096264112,0.029649051680289702,0.04161162408450281,0.6600593101295456,0.33951947096789503,1.0,0.9936026796440949,0.5159627957079547
Clean_weatherAUS.csv,iqr_smote_filtered,0.5471065329136167,0.6017567708877967,0.4244893223850424,0.030422864685188324,0.04192629761147796,0.049655912874690955,0.981894802559701,0.02690579244367175,0.9872221393755889,0.9818958392004461,0.515098650382935
Clean_weatherAUS.csv,iqr_smotified_gan,0.5505477138162191,0.5398149116386072,0.32600360457301997,0.07187292213560798,0.18097299928197255,0.43227343438589827,0.05735913844232954,0.9783231564820851,0.9115140161332709,0.8493092998580223,0.6348627380725842
Clean_weatherAUS.csv,iqr_smotified_gan_filtered,0.5521839437241279,0.5667677507058454,0.3583170366788999,0.0856386223860083,0.31299193817324533,0.6142023273171304,0.4596535039800216,0.66616052945133,0.8863710996892897,0.7234240107791583,0.6965160652546899
Clean_weatherAUS.csv,iqr_wgangp,0.5477094057696237,0.5359719753215518,0.3266053178135077,0.5709251600923912,0.8207403680405034,0.1166880522711864,0.0,0.9725103296287076,1.1102230246251565e-16,0.23926576492459706,0.16785283036380508
Clean_weatherAUS.csv,iqr_wgangp_filtered,0.5499962316967189,0.560336714420161,0.3589050965156492,0.514753123233245,1.0044081520287682,0.3709553207228353,0.36366474168877794,0.6604796007623115,0.10259767418636545,0.06413125561848176,0.2879889903520009
